,Price,Transmission,Power,Engine CC,Fuel_2.0,Male,Female,Unknown,Total,Sale_2
4894,8.17,5,40,1108,0,4517,7443,389,12349,1
4895,35.86943902,5.585365854,117.0243902,1980.634146,0,9984,1873,391,12248,1
4896,20.65665217,4.956521739,67,2234.26087,0,8911,2639,603,12153,1
4897,31.1045119,4.547619048,93.01190476,1699.119048,0,6390,5075,588,12053,1
4898,39.7374,4.6,115,2234.4,0,6804,4392,713,11909,1
4899,12.61125,4.5,56.25,1607.25,0,8707,2494,377,11578,1
4900,11.745,5,51,998,0,4888,5690,754,11332,1
4901,158.7922667,7.466666667,293.5333333,3005.4,0,9901,1029,398,11328,1
4902,45.6995,6,114,1854.2,1,7494,2983,807,11284,1
4903,17.587,4.083333333,73.08333333,1363.5,0,7173,3654,337,11164,1
4904,8.4656,4.6,41.4,1182.4,0,6523,3734,363,10620,1
4905,17.31241935,4.967741935,66.35483871,1655.741935,0,7174,2967,311,10452,1
4906,11.49625,4.75,50.25,1507.5,0,6388,3307,319,10014,1
4907,13.191,5,51.33333333,1431.333333,0,3771,5648,441,9860,1
4908,18.16715385,4.692307692,70.30769231,1932.153846,0,7298,2105,444,9847,1
4909,23.01661538,4.730769231,90.88461538,1709.538462,0,6098,2881,329,9308,1
4910,22.127,5,83,1721.5,0,4616,4172,480,9268,1
4911,81.295,8,250,2998,0,7526,1294,208,9028,1
4912,17.5296,4.6,78.4,1549.8,0,6095,2571,346,9012,1
4913,28.379,4.6,91.6,2181.2,0,7114,1505,263,8882,1
4914,49.28583333,6,145,1963.666667,0,6055,2043,649,8747,1
4915,31.79107143,4.571428571,104.1428571,2211.071429,0,7092,1111,304,8507,1
4916,59.4905,5,137.5,2734.5,0,6721,1360,298,8379,1
4917,19.71783333,4,98,1995,0,5597,2070,285,7952,1
4918,35.34,5,118,1781,0,6149,1339,357,7845,1
4919,6.494,5,30,903,0,3054,4360,262,7676,1
4920,40.7645,4.333333333,133.3333333,2634.222222,0,6029,1097,396,7522,1
4921,72.79589474,6.210526316,166.3157895,3041,0,5420,1652,315,7387,1
4922,61.86283333,6.833333333,184.1666667,2748.333333,0,4167,2580,461,7208,1
4923,28.9602,4.4,100.8,1936.6,0,5485,1212,270,6967,1
4924,9.5628,4.6,50,996,0,2560,3977,224,6761,1
4925,35.25972727,4.727272727,104.6363636,2367.181818,0,5293,834,229,6356,1
4926,145.6466667,6,283,5000,0,5279,763,292,6334,1
4927,11.81928571,4.619047619,56.85714286,1520.952381,0,4121,1962,166,6249,1
4928,30.65053846,6.346153846,95,1136.692308,0,4957,1006,232,6195,1
4929,31.7425,4.833333333,119.6666667,2116,0,5008,969,166,6143,1
4930,13.70454545,4.818181818,47.45454545,1384,0,2579,3295,219,6093,1
4931,11.9845625,4,69,1762.75,0,4794,1074,126,5994,1
4932,9.8628,5,50,1090.4,0,3263,2441,216,5920,1
4933,43.06842105,6.254385965,104.2017544,2222.710526,1,4964,493,351,5808,1
4934,14.76166667,4.666666667,75,1594,0,3749,1666,159,5574,1
4935,135.1055,6.5,309,3999,0,4788,590,175,5553,1
4936,38.39725,4.75,131,2652.375,0,4620,649,231,5500,1
4937,23.245,4.5,98,1998,0,4518,815,158,5491,1
4938,52.95719388,5.653061224,146.122449,2031.469388,0,4544,546,375,5465,1
4939,13.818,5,66,1351,0,4181,1066,176,5423,1
4940,49.82277778,6,115.8333333,1746.944444,0,3833,1209,365,5407,1
4941,38.48247059,4.882352941,90.94117647,2953.588235,1,4354,869,150,5373,1
4942,25.29875,4.5,94,1998,0,3392,1517,288,5197,1
4943,69.397,5,173,3358.666667,0,3984,606,221,4811,1
4944,66.58842105,5.736842105,172.3157895,2934.631579,0,4059,507,205,4771,1
4945,264.675,7,420,6208,0,3396,1095,204,4695,1
4946,32.898125,5.333333333,116.2916667,2081.375,0,3846,656,174,4676,1
4947,3.3322,4.6,15.6,469.6,0,3254,1314,100,4668,1
4948,34.10357143,4.571428571,121.8571429,2555.285714,0,3797,571,196,4564,1
4949,43.97,6.6,115.3,1634.2,1,2732,1410,139,4281,1
4950,11.263,4.5,55,1597,0,3397,771,99,4267,1
4951,18.19842857,5,87.71428571,1696.428571,0,2996,1052,193,4241,1
4952,32.11766667,4.666666667,115.3333333,2362,0,3127,769,271,4167,1
4953,43.9745,4.5,98,2309,0,2397,1566,200,4163,1
4954,29.57028571,5,84,1997.142857,1,2916,1012,224,4152,1
4955,12.84981818,4.636363636,57.36363636,1849.545455,0,3169,834,92,4095,1
4956,36.70125,4.875,91.75,2019.75,0,2677,1242,160,4079,1
4957,53.792,6,134.3333333,1730,0,3496,341,169,4006,1
4958,83.50125,6.5,213.5,3071,0,3051,711,187,3949,1
4959,30.92666667,4.666666667,110.3333333,2328.333333,0,2829,926,183,3938,1
4960,3.781,4,18,652,0,1650,2144,127,3921,1
4961,13.88308333,4.75,47.75,1373.75,0,1372,2318,208,3898,1
4962,21.01833333,4.666666667,66,1206,0,2958,836,97,3891,1
4963,23.90933333,5,100.6666667,2016.777778,0,3099,487,109,3695,1
4964,34.33029412,5.588235294,105,1962.058824,1,2898,675,96,3669,1
4965,9.999666667,4.333333333,49.33333333,1347.666667,0,2366,1108,128,3602,1
4966,76.71,0,336,0,0,2713,690,137,3540,1
4967,8.400222222,4.333333333,44.55555556,1350,0,2054,1292,93,3439,1
4968,36.90769355,4.5,126.1451613,2344,0,2875,364,190,3429,1
4969,17.42714286,5,87.71428571,1696.428571,0,2256,937,171,3364,1
4970,55.2,6,163.5,2696.5,0,2321,846,174,3341,1
4971,51.646,0,110,1995,0,2237,777,291,3305,1
4972,30.081,4,110,2254,0,2133,936,194,3263,1
4973,39.70773684,4.842105263,117.5789474,2719.842105,1,2290,779,147,3216,1
4974,12.25,5,43,1325,0,1801,1286,107,3194,1
4975,77.41666667,7,188.3333333,2876,1,2160,775,162,3097,1
4976,13.31085714,4.089285714,53.33928571,1518.678571,0,1983,963,102,3048,1
4977,38.79428571,4.428571429,98.57142857,2755.571429,1,2273,583,100,2956,1
4978,26.19775,4.625,77,1495,0,1475,1282,119,2876,1
4979,32.723,3.6,96,1498,0,1622,1138,103,2863,1
4980,12.73581818,4.636363636,54,1559.181818,0,2077,638,84,2799,1
4981,114.8758333,8,235,2979,0,2379,333,75,2787,1
4982,11.34,4,74,1985,0,2046,517,124,2687,1
4983,29.043,5.851851852,105.0740741,1638.888889,0,2116,421,69,2606,1
4984,12.241,5,57,1568,0,2009,516,75,2600,1
4985,39.35238095,5,98.04761905,1928.714286,0,2189,233,96,2518,1
4986,25.94322222,4.777777778,67,1372.666667,0,1117,1143,91,2351,1
4987,23.16515789,3.947368421,82.15789474,1817.315789,0,1498,729,103,2330,1
4988,17.182,5,74,1994,0,1978,235,44,2257,1
4989,5.758,4,43,1275,0,1702,488,28,2218,1
4990,6.895,5,46,1289,0,1553,574,53,2180,1
4991,14.7754,4.8,51.4,1428.4,0,1084,1008,82,2174,1
4992,15.764,5,66,1497,0,964,1118,92,2174,1
4993,13.137,5,93.5,1998,0,1725,332,77,2134,1
4994,110.0985,5,235,4957,0,1818,207,93,2118,1
4995,25.39952941,4.647058824,78.85294118,1891.588235,0,1576,433,109,2118,1
4996,15.6985,4.5,73,1590,0,1299,590,74,1963,1
4997,43.9745,4.5,98,2309,0,1565,312,63,1940,1
4998,14.333375,4.5625,59.875,1183.25,0,907,930,79,1916,1
4999,9.58,4.5,61.66666667,1668.333333,0,1362,504,49,1915,1
5000,71.602,4,149,3590,0,1641,206,57,1904,1
5001,18.6532,4.6,74.8,2652.8,1,1503,270,45,1818,1
5002,12.924,4,43,989,0,858,864,87,1809,1
5003,57.22905851,5.234042553,120.4255319,2309.340426,1,1263,380,111,1754,1
5004,134.789,8,390,4395,0,1536,110,52,1698,1
5005,21.76576923,5,81.69230769,1808.384615,0,1339,285,51,1675,1
5006,108.7471951,7.853658537,207.6097561,2304.97561,1,1296,250,90,1636,1
5007,8.118,4,51.5,1487.5,0,1276,312,30,1618,1
5008,61.235,5,147,2144,0,1400,157,44,1601,1
5009,646.605,6,450,5733,0,1361,171,52,1584,1
5010,111.993,5,220,4988,0,1340,141,55,1536,1
5011,93.42433333,5,233,2995,0,1423,81,30,1534,1
5012,14.275,5,70,1997,1,1003,462,47,1512,1
5013,50.143,5.818181818,155.5454545,2799.272727,0,1273,181,58,1512,1
5014,28.735,4.666666667,100.6666667,1590,0,884,525,69,1478,1
5015,50.94,6.266666667,138.2833333,1986.766667,1,1236,128,84,1448,1
5016,116.545,8,230,2981,0,1237,108,60,1405,1
5017,64.59222222,6.777777778,178.5555556,2011.555556,0,989,215,69,1273,1
5018,92.798,4,166,3980,0,1069,115,51,1235,1
5019,14.93453333,4.333333333,59.6,1655.066667,0,941,213,44,1198,1
5020,16.641,4.5,71,1590,0,394,712,41,1147,1
5021,27.4386,6.34,85.28,1452,1,696,382,40,1118,1
5022,106.82,4,234,5993,0,925,99,65,1089,1
5023,4.626333333,4,34,1046,0,718,327,26,1071,1
5024,10.54685714,5,49.42857143,1418.428571,0,733,297,24,1054,1
5025,28.295,5,96,1747,0,713,264,52,1029,1
5026,15.16166667,4.666666667,75,1594,0,730,249,28,1007,1
5027,6.587333333,4,22.33333333,932.6666667,0,538,396,72,1006,1
5028,15.11811765,4.588235294,61.76470588,1603.117647,0,795,185,24,1004,1
5029,18.53214286,5.714285714,68.57142857,1166.142857,0,710871,781033,44195,1536099,0
5030,16.20874359,4.461538462,63.56410256,1650.205128,0,949263,490659,37823,1477745,0
5031,18.2955625,4.875,70.25,1836.5,0,536947,123812,12660,673419,0
5032,17.182,5,74,1994,0,445497,178664,18587,642748,0
5033,31.24215385,6.164835165,89.46153846,1537.406593,0,285563,186914,24006,496483,0
5034,20.3776087,4.869565217,67.95652174,1279.695652,0,189417,278748,17877,486042,0
5035,18.1925,5.074074074,60.96296296,1408.055556,0,171011,207164,17770,395945,0
5036,39.97375,1.75,130.25,1998.5,0,313299,68280,10400,391979,0
5037,13.11525,4.75,50.875,1430.75,0,149939,154594,12796,317329,0
5038,15.40377778,5,60.11111111,1593.111111,0,228614,81548,5954,316116,0
5039,22.1,5.615384615,75.57692308,1219.653846,0,114394,179402,11469,305265,0
5040,47.84837037,6.444444444,126.1111111,1995.777778,0,213172,78887,12269,304328,0
5041,20.43008333,4.791666667,69.875,1773,0,196371,46107,7091,249569,0
5042,12.35588235,4.647058824,53.88235294,1366.294118,0,91014,146039,9199,246252,0
5043,18.64264,4.84,67,1698.64,0,139364,83474,9606,232444,0
5044,29.942625,4.5,106.225,1480.575,0,114996,85457,9493,209946,0
5045,18.84548718,4.076923077,87.07692308,2326.358974,0,178198,27173,3667,209038,0
5046,27.23911864,3.033898305,91.61016949,1677.949153,0,109831,65322,7084,182237,0
5047,10.83275,5,45,1242,0,71404,98396,6232,176032,0
5048,14.350125,4.875,59.5,1642.875,0,103721,53076,4863,161660,0
5049,11.28285714,4.285714286,49.28571429,1337.714286,0,72206,78466,5378,156050,0
5050,17.44569231,4.692307692,68.26923077,1791.230769,0,113408,28896,5582,147886,0
5051,14.4382,4.9,64.2,1891.7,0,101692,25423,3305,130420,0
5052,26.51269565,4.02173913,93.58695652,1933.021739,0,100859,24210,4126,129195,0
5053,16.05676923,4.923076923,67,1703.153846,0,81229,39740,5328,126297,0
5054,16.29053333,4.8,57.86666667,1645.133333,0,81833,35833,3715,121381,0
5055,26.4498867,5.408866995,87.31034483,1623.793103,0,72363,42182,5170,119715,0
5056,93.71425,8,225,2979,0,94995,17548,4440,116983,0
5057,17.34364706,4.745098039,70.92156863,1683.607843,0,62146,44234,4305,110685,0
5058,20.27896296,4.111111111,72.85185185,1832.888889,0,71332,28941,4707,104980,0
5059,39.39984314,5.784313725,117.7058824,2151.647059,0,78250,21106,4726,104082,0
5060,46.06451282,6.487179487,125.4358974,1835.846154,0,77942,19807,4720,102469,0
5061,34.02059211,5.552631579,99,1920.026316,1,71948,16606,2742,91296,0
5062,107.4521429,8,182.5714286,2425.428571,1,65983,16559,3429,85971,0
5063,27.09825,4.666666667,91.75,2247.333333,0,65631,16186,2988,84805,0
5064,24.84390244,4.756097561,84.92682927,1982.756098,0,67250,13689,3072,84011,0
5065,20.35378947,4.789473684,67.68421053,1996.684211,0,57420,16450,2410,76280,0
5066,20.7195,4.71875,81.375,1950.90625,0,56745,13744,2248,72737,0
5067,10.42388889,5,52.44444444,1095.777778,0,28837,38143,2485,69465,0
5068,12.32981818,4.818181818,53.81818182,1367.272727,0,31647,34011,1934,67592,0
5069,37.00904545,4.590909091,114.6818182,2208.090909,0,45608,13325,3875,62808,0
5070,23.585,5.8125,80.8125,1446.125,1,36651,21646,2081,60378,1
5071,36.64326667,4.466666667,88.73333333,2284.133333,0,42572,11997,2603,57172,1
5072,19.93814035,5.649122807,76.31578947,1205.192982,0,30348,24931,1803,57082,1
5073,137.5695455,8,223.5454545,2813,0,46414,5793,1909,54116,1
5074,46.5274,7.04,131.6,1596.92,0,40261,10320,2894,53475,1
5075,15.46,5,60.8,1196,0,19140,31422,2630,53192,1
5076,41.616,4.6,125.36,2336.52,0,38540,6918,2541,47999,1
5077,28.60820513,4.756410256,92.82051282,2043.820513,0,38848,7009,1758,47615,1
5078,11.370625,5,48,1518,0,31791,13930,1531,47252,1
5079,22.78208333,4.916666667,81.66666667,1847.666667,0,29121,15367,1504,45992,1
5080,7.863333333,5,44,1289,0,30176,13989,1152,45317,1
5081,7.712,5,29,899,0,16296,27137,1828,45261,1
5082,26.803,5.428571429,85.71428571,1310,0,22457,19489,1635,43581,1
5083,30.236875,4.5,110,2316,0,30529,7007,2121,39657,1
5084,78.07322727,7.672727273,192.4,2598.818182,0,31386,5904,2135,39425,1
5085,7.92,4,33.33333333,868.3333333,0,14989,22846,1423,39258,1
5086,14.293,4.6,75.4,1479,0,22426,14225,1099,37750,1
5087,31.30566667,6.259259259,96.92592593,1587.222222,0,26114,9345,1197,36656,1
5088,11.63114286,4.428571429,47.14285714,1477,0,22471,12581,1044,36096,1
5089,37.32636,4.76,101.12,2349.08,0,27781,5415,1212,34408,1
5090,31.5255,5.166666667,109.6666667,1861.833333,0,22886,8270,1190,32346,1
5091,59,7,166,1798,0,23118,7470,1651,32239,1
5092,17.22277778,4.888888889,70,1615.333333,0,20597,10550,1076,32223,1
5093,36.38445588,4.5,125.7058824,2294.764706,0,24932,4973,1959,31864,1
5094,11.389,4.142857143,53,1308.285714,0,12788,17390,1239,31417,1
5095,57.92693548,6.161290323,149.7096774,2283.112903,0,23564,5352,1721,30637,1
5096,62.39565385,4.384615385,135.5,2972.307692,0,23678,5519,1400,30597,1
5097,22.35277778,4.222222222,80.92592593,1977.259259,0,24277,4853,751,29881,1
5098,11.7129,4,69,1864.8,0,23969,4466,449,28884,1
5099,107.6705126,8.277310924,196.3361345,2521.092437,1,22994,4684,1117,28795,1
5100,12.47666667,4.666666667,58.66666667,1498,0,18081,9525,1031,28637,1
5101,27.78966667,4.666666667,110.6666667,2050.333333,0,18656,8742,1165,28563,1
5102,107.6705126,8.277310924,196.3361345,2521.092437,1,23639,4045,628,28312,1
5103,34.19,6,103,1794,0,18195,8804,1025,28024,1
5104,33.70615385,6.153846154,120.1538462,1750.615385,0,19263,6730,844,26837,1
5105,16.4455,4.666666667,78,1741,0,19341,6168,628,26137,1
5106,20.49710714,4.142857143,72.42857143,1824.428571,0,18879,6152,1090,26121,1
5107,37.46857143,5.857142857,103.4285714,1718.571429,0,12752,11374,1697,25823,1
5108,19.08518182,3.727272727,68.90909091,1180.545455,0,12208,12567,832,25607,1
5109,10.9158,5,49.8,1372.4,0,18446,6311,511,25268,1
5110,17.03876744,5.302325581,73.48837209,1374.046512,0,11735,12013,925,24673,1
5111,43.54851613,1.35483871,137.7741935,2261.193548,0,12143,10994,1322,24459,1
5112,115.533,8,250,2998,0,20238,2533,881,23652,1
5113,16.67175,4.5,74,1541.5,0,15267,6721,992,22980,1
5114,30.0062,3.2,115.4666667,2245.6,0,17090,3470,793,21353,1
5115,25.08266667,4.533333333,93.6,2127.333333,0,16509,3663,633,20805,1
5116,53.78571429,6,124.8571429,1855,1,13885,5515,1276,20676,1
5117,10.32442857,4.142857143,54.35714286,1463.857143,0,12012,8019,555,20586,1
5118,6.050333333,4.333333333,52,1335,0,12596,6312,411,19319,1
5119,30.86290909,4.454545455,105.5454545,2458.909091,0,15917,2031,513,18461,1
5120,33.25025,6.166666667,112.75,1475,0,10223,6822,538,17583,1
5121,9.358333333,4.333333333,47,1324,0,7946,8940,578,17464,1
5122,23.16515789,3.947368421,82.15789474,1817.315789,0,10639,5216,964,16819,1
5123,17.91985714,4.19047619,64.47619048,1759.190476,0,12630,3694,435,16759,1
5124,22.455,6,92.30769231,1466.307692,0,9933,5636,558,16127,1
5125,36.35965,4.55,110.5,2345.1,0,13461,2031,585,16077,1
5126,21.407,4.5,72,1974,0,11029,4508,526,16063,1
5127,43.08,4.666666667,105,2239.666667,0,10835,4049,894,15778,1
5128,12.61125,4.5,56.25,1607.25,0,11371,3458,462,15291,1
5129,37.52210345,3.896551724,107.3793103,2084.37931,0,9897,3499,1143,14539,1
5130,20.65665217,4.956521739,67,2234.26087,0,10642,3110,728,14480,1
5131,16.80266667,4.5,71,1764,0,11332,2416,363,14111,1
5132,11.49625,4.75,50.25,1507.5,0,8889,4607,373,13869,1
5133,35.28132353,5.176470588,113.3529412,2106.5,0,9733,2545,678,12956,1
5134,35.86943902,5.585365854,117.0243902,1980.634146,0,10455,2032,418,12905,1
5135,20.37,5.642857143,74.21428571,1324.357143,0,9894,2458,324,12676,1
5136,24.84,5,102,2244,0,9313,2933,384,12630,1
5137,29.151,5,89,2526.5,0,8845,3050,378,12273,1
5138,22.69,4.8,82.2,1773.7,0,9299,2513,430,12242,1
5139,30.5976,1.8,97.6,1757.6,0,8339,2835,841,12015,1
5140,22.95383333,5,67.33333333,1908.166667,0,7783,3433,494,11710,1
5141,35.81481651,6.293577982,117.4311927,1921.46789,0,7968,3027,692,11687,1
5142,11.745,5,51,998,0,4961,5864,779,11604,1
5143,43.86363077,5.292307692,105.1692308,2083.523077,1,7312,3584,612,11508,1
5144,22.36209302,4.88372093,72.58139535,1743.44186,0,7498,3583,413,11494,1
5145,13.24516667,4.833333333,66.66666667,1506.5,0,6953,4097,426,11476,1
5146,8.4656,4.6,41.4,1182.4,0,6702,4330,361,11393,1
5147,37.01736842,4.736842105,97.57894737,2697.368421,1,7993,2498,357,10848,1
5148,11.81928571,4.619047619,56.85714286,1520.952381,0,6972,3268,226,10466,1
5149,37.31523077,4.323076923,103.6769231,1873.261538,0,8412,1622,377,10411,1
5150,36.21929825,6.473684211,94.33333333,1424.666667,0,5863,3392,625,9880,1
5151,23.01661538,4.730769231,90.88461538,1709.538462,0,6450,3017,329,9796,1
5152,158.7922667,7.466666667,293.5333333,3005.4,0,8435,905,357,9697,1
5153,28.379,4.6,91.6,2181.2,0,7733,1628,290,9651,1
5154,18.16715385,4.692307692,70.30769231,1932.153846,0,7165,1937,477,9579,1
5155,82.06090909,7.727272727,199.7272727,2790.454545,1,7881,1177,511,9569,1
5156,17.5296,4.6,78.4,1549.8,0,6395,2768,352,9515,1
5157,13.191,5,51.33333333,1431.333333,0,3598,5414,401,9413,1
5158,81.295,8,250,2998,0,7459,1306,227,8992,1
5159,30.3775,6.3125,94.0625,935.625,0,4708,3818,455,8981,1
5160,22.127,5,83,1721.5,0,4378,3995,462,8835,1
5161,11.9845625,4,69,1762.75,0,6969,1591,163,8723,1
5162,17.587,4.083333333,73.08333333,1363.5,0,5623,2780,240,8643,1
5163,59.4905,5,137.5,2734.5,0,6857,1418,318,8593,1
5164,45.6995,6,114,1854.2,1,5576,2154,607,8337,1
5165,17.31241935,4.967741935,66.35483871,1655.741935,0,5723,2279,223,8225,1
5166,6.494,5,30,903,0,3029,4801,251,8081,1
5167,20.03375,4.833333333,71.33333333,1631.5,0,3937,3904,136,7977,1
5168,3.3322,4.6,15.6,469.6,0,5360,2367,159,7886,1
5169,35.34,5,118,1781,0,6062,1366,375,7803,1
5170,39.7374,4.6,115,2234.4,0,4447,2680,441,7568,1
5171,31.79107143,4.571428571,104.1428571,2211.071429,0,6209,881,271,7361,1
5172,50.96109091,6.181818182,135.2909091,1971.163636,1,5614,1162,440,7216,1
5173,40.7645,4.333333333,133.3333333,2634.222222,0,5574,956,357,6887,1
5174,12.84981818,4.636363636,57.36363636,1849.545455,0,5271,1412,145,6828,1
5175,13.818,5,66,1351,0,4995,1349,212,6556,1
5176,35.25972727,4.727272727,104.6363636,2367.181818,0,5311,840,246,6397,1
5177,19.71783333,4,98,1995,0,4359,1454,222,6035,1
5178,8.400222222,4.333333333,44.55555556,1350,0,3471,2313,143,5927,1
5179,11.263,4.5,55,1597,0,4508,1008,114,5630,1
5180,38.39725,4.75,131,2652.375,0,4749,627,226,5602,1
5181,20.1241875,4.875,79.875,1836.875,0,4260,1186,148,5594,1
5182,28.9602,4.4,100.8,1936.6,0,4399,920,247,5566,1
5183,31.7425,4.833333333,119.6666667,2116,0,4300,793,134,5227,1
5184,14.76166667,4.666666667,75,1594,0,3621,1426,156,5203,1
5185,9.5628,4.6,50,996,0,1924,3086,176,5186,1
5186,38.48247059,4.882352941,90.94117647,2953.588235,1,4172,869,139,5180,1
5187,9.999666667,4.333333333,49.33333333,1347.666667,0,3192,1606,167,4965,1
5188,3.781,4,18,652,0,1978,2796,148,4922,1
5189,21.01833333,4.666666667,66,1206,0,3732,1079,110,4921,1
5190,34.33029412,5.588235294,105,1962.058824,1,3917,882,102,4901,1
5191,12.73581818,4.636363636,54,1559.181818,0,3579,1162,135,4876,1
5192,145.6466667,6,283,5000,0,4037,578,219,4834,1
5193,135.1055,6.5,309,3999,0,4074,498,134,4706,1
5194,69.397,5,173,3358.666667,0,3845,551,203,4599,1
5195,13.31085714,4.089285714,53.33928571,1518.678571,0,2911,1482,115,4508,1
5196,61.86283333,6.833333333,184.1666667,2748.333333,0,2574,1409,267,4250,1
5197,13.70454545,4.818181818,47.45454545,1384,0,1849,2058,149,4056,1
5198,264.675,7,420,6208,0,2800,898,146,3844,1
5199,34.10357143,4.571428571,121.8571429,2555.285714,0,3170,485,177,3832,1
5200,43.06842105,6.254385965,104.2017544,2222.710526,1,3231,337,237,3805,1
5201,30.92666667,4.666666667,110.3333333,2328.333333,0,2682,901,170,3753,1
5202,8.17,5,40,1108,0,1507,2098,101,3706,1
5203,49.82277778,6,115.8333333,1746.944444,0,2596,806,252,3654,1
5204,6.895,5,46,1289,0,2543,1015,71,3629,1
5205,25.29875,4.5,94,1998,0,2416,1008,199,3623,1
5206,11.34,4,74,1985,0,2698,704,144,3546,1
5207,49.28583333,6,145,1963.666667,0,2437,787,236,3460,1
5208,43.9745,4.5,98,2309,0,1994,1264,151,3409,1
5209,23.90933333,5,100.6666667,2016.777778,0,2827,433,112,3372,1
5210,9.58,4.5,61.66666667,1668.333333,0,2395,869,84,3348,1
5211,12.25,5,43,1325,0,1781,1398,116,3295,1
5212,29.57028571,5,84,1997.142857,1,2256,790,193,3239,1
5213,29.043,5.851851852,105.0740741,1638.888889,0,2567,590,77,3234,1
5214,23.245,4.5,98,1998,0,2648,447,90,3185,1
5215,9.8628,5,50,1090.4,0,1809,1256,98,3163,1
5216,5.758,4,43,1275,0,2378,738,41,3157,1
5217,12.241,5,57,1568,0,2374,636,86,3096,1
5218,114.8758333,8,235,2979,0,2630,364,100,3094,1
5219,18.19842857,5,87.71428571,1696.428571,0,2153,777,141,3071,1
5220,43.97,6.6,115.3,1634.2,1,2005,944,92,3041,1
5221,36.70125,4.875,91.75,2019.75,0,1879,969,130,2978,1
5222,72.79589474,6.210526316,166.3157895,3041,0,2159,596,122,2877,1
5223,17.182,5,74,1994,0,2475,279,53,2807,1
5224,55.2,6,163.5,2696.5,0,1908,655,163,2726,1
5225,17.42714286,5,87.71428571,1696.428571,0,1810,749,148,2707,1
5226,38.79428571,4.428571429,98.57142857,2755.571429,1,2057,530,101,2688,1
5227,8.118,4,51.5,1487.5,0,2102,539,45,2686,1
5228,30.081,4,110,2254,0,1740,767,148,2655,1
5229,43.9745,4.5,98,2309,0,2145,434,67,2646,1
5230,14.275,5,70,1997,1,1603,825,59,2487,1
5231,76.71,0,336,0,0,1876,420,115,2411,1
5232,53.792,6,134.3333333,1730,0,2084,191,107,2382,1
5233,52.95719388,5.653061224,146.122449,2031.469388,0,2041,173,151,2365,1
5234,13.137,5,93.5,1998,0,1815,371,80,2266,1
5235,83.50125,6.5,213.5,3071,0,1761,358,102,2221,1
5236,18.6532,4.6,74.8,2652.8,1,1837,327,48,2212,1
5237,23.16515789,3.947368421,82.15789474,1817.315789,0,1444,662,100,2206,1
5238,110.0985,5,235,4957,0,1846,230,88,2164,1
5239,15.764,5,66,1497,0,971,1069,91,2131,1
5240,32.898125,5.333333333,116.2916667,2081.375,0,1770,286,64,2120,1
5241,31.1045119,4.547619048,93.01190476,1699.119048,0,1129,844,83,2056,1
5242,36.90769355,4.5,126.1451613,2344,0,1697,221,113,2031,1
5243,15.6985,4.5,73,1590,0,1357,593,65,2015,1
5244,71.602,4,149,3590,0,1698,228,64,1990,1
5245,30.61932203,5.966101695,94.03389831,1497.169492,0,1291,584,76,1951,1
5246,21.76576923,5,81.69230769,1808.384615,0,1450,310,67,1827,1
5247,30.65053846,6.346153846,95,1136.692308,0,1444,275,62,1781,1
5248,50.143,5.818181818,155.5454545,2799.272727,0,1489,227,57,1773,1
5249,51.646,0,110,1995,0,1229,382,154,1765,1
5250,14.93453333,4.333333333,59.6,1655.066667,0,1398,316,47,1761,1
5251,4.626333333,4,34,1046,0,1140,571,34,1745,1
5252,61.235,5,147,2144,0,1511,168,44,1723,1
5253,134.789,8,390,4395,0,1444,131,48,1623,1
5254,12.924,4,43,989,0,763,738,62,1563,1
5255,15.11811765,4.588235294,61.76470588,1603.117647,0,1197,299,34,1530,1
5256,108.7471951,7.853658537,207.6097561,2304.97561,1,1219,208,82,1509,1
5257,646.605,6,450,5733,0,1277,155,53,1485,1
5258,93.42433333,5,233,2995,0,1348,82,36,1466,1
5259,10.54685714,5,49.42857143,1418.428571,0,964,436,29,1429,1
5260,26.19775,4.625,77,1495,0,747,606,54,1407,1
5261,6.587333333,4,22.33333333,932.6666667,0,655,536,89,1280,1
5262,111.993,5,220,4988,0,1090,121,37,1248,1
5263,92.798,4,166,3980,0,1048,105,51,1204,1
5264,39.70773684,4.842105263,117.5789474,2719.842105,1,852,283,45,1180,1
5265,106.82,4,234,5993,0,968,112,64,1144,1
5266,28.735,4.666666667,100.6666667,1590,0,688,388,52,1128,1
5267,16.641,4.5,71,1590,0,417,642,40,1099,1
5268,32.99,5,132,2969,0,955,120,17,1092,1
5269,57.22905851,5.234042553,120.4255319,2309.340426,1,765,234,60,1059,1
5270,13.2218,4.6,70.2,1736.2,0,761,238,29,1028,1
5271,18.53214286,5.714285714,68.57142857,1166.142857,0,730276,789633,41603,1561512,0
5272,16.20874359,4.461538462,63.56410256,1650.205128,0,972994,499757,36804,1509555,0
5273,18.2955625,4.875,70.25,1836.5,0,627023,140590,13752,781365,0
5274,17.182,5,74,1994,0,438632,160382,16906,615920,0
5275,31.24215385,6.164835165,89.46153846,1537.406593,0,276591,180976,22701,480268,0
5276,20.3776087,4.869565217,67.95652174,1279.695652,0,179905,256814,16147,452866,0
5277,18.1925,5.074074074,60.96296296,1408.055556,0,164289,193359,15933,373581,0
5278,15.40377778,5,60.11111111,1593.111111,0,263928,90739,6123,360790,0
5279,13.11525,4.75,50.875,1430.75,0,156413,162705,13083,332201,0
5280,39.97375,1.75,130.25,1998.5,0,233123,48504,7595,289222,0
5281,47.84837037,6.444444444,126.1111111,1995.777778,0,200017,72713,11061,283791,0
